54,Artemisia tridentata,whole plant woodiness,woody,NA
943,Tragopogon dubius,plant flowering begin,6,month
944,Tragopogon dubius,plant flowering begin,6/9/1954,date
946,Tragopogon dubius,plant flowering begin,6/5/1934,date
948,Tragopogon dubius,plant flowering begin,6,month
949,Tragopogon dubius,plant flowering begin,5/30/1955,date
950,Tragopogon dubius,plant flowering begin,5/28/1958,date
951,Tragopogon dubius,plant flowering begin,6,month
952,Tragopogon dubius,plant flowering begin,6/8/1931,date
953,Tragopogon dubius,plant flowering begin,6,month
954,Tragopogon dubius,plant flowering begin,6,month
955,Tragopogon dubius,plant flowering begin,6/12/1961,date
957,Tragopogon dubius,plant flowering begin,5,month
958,Tragopogon dubius,plant flowering begin,6,month
960,Tragopogon dubius,plant flowering begin,6,month
961,Tragopogon dubius,plant flowering begin,6,month
962,Tragopogon dubius,plant flowering begin,6,month
969,Tragopogon dubius,plant flowering begin,6,month
970,Tragopogon dubius,plant flowering begin,6,month
971,Tragopogon dubius,plant flowering begin,6/5/1940,date
71,Artemisia tridentata,maximum whole plant longevity,42,years
885,Pseudoroegneria spicata,maximum whole plant longevity,43,years
134,Bromus tectorum,maximum whole plant height,0.6,m
410,Lactuca serriola,maximum whole plant height,1,m
804,Poa pratensis,maximum whole plant height,0.8,m
276,Lactuca serriola,leaf thickness,0.5725,mm
353,Lactuca serriola,leaf thickness,0.366666667,mm
729,Poa pratensis,leaf thickness,0.180833333,mm
824,Poa pratensis,leaf thickness,0.211333333,mm
48,Artemisia tridentata,leaf stomatal conductance for H2O per leaf area,221,mol.H2O.m-2.s-1
55,Artemisia tridentata,leaf stomatal conductance for H2O per leaf area,174,mol.H2O.m-2.s-1
78,Artemisia tridentata,leaf stomatal conductance for H2O per leaf area,94,mol.H2O.m-2.s-1
86,Artemisia tridentata,leaf stomatal conductance for H2O per leaf area,133,mol.H2O.m-2.s-1
702,Poa pratensis,leaf stomatal conductance for H2O per leaf area,747,mol.H2O.m-2.s-1
722,Poa pratensis,leaf stomatal conductance for H2O per leaf area,251,mol.H2O.m-2.s-1
759,Poa pratensis,leaf stomatal conductance for H2O per leaf area,242.433333,mol.H2O.m-2.s-1
36,Artemisia tridentata,leaf photosynthetic rate per leaf dry mass,0.05226,Âµmol.g-1.s-1
39,Artemisia tridentata,leaf photosynthetic rate per leaf dry mass,0.08307,Âµmol.g-1.s-1
51,Artemisia tridentata,leaf photosynthetic rate per leaf dry mass,0.06102,Âµmol.g-1.s-1
66,Artemisia tridentata,leaf photosynthetic rate per leaf dry mass,0.03692,Âµmol.g-1.s-1
810,Poa pratensis,leaf photosynthetic rate per leaf dry mass,0.11907,Âµmol.g-1.s-1
846,Poa pratensis,leaf photosynthetic rate per leaf dry mass,0.30096,Âµmol.g-1.s-1
20,Artemisia tridentata,leaf photosynthetic rate per leaf area,11.3,Âµmol.m-2.s-1
31,Artemisia tridentata,leaf photosynthetic rate per leaf area,11.7,Âµmol.m-2.s-1
42,Artemisia tridentata,leaf photosynthetic rate per leaf area,7.8,Âµmol.m-2.s-1
62,Artemisia tridentata,leaf photosynthetic rate per leaf area,7.1,Âµmol.m-2.s-1
543,Poa pratensis,leaf photosynthetic rate per leaf area,9.8,Âµmol.m-2.s-1
549,Poa pratensis,leaf photosynthetic rate per leaf area,30.4,Âµmol.m-2.s-1
842,Poa pratensis,leaf photosynthetic rate per leaf area,9.31166667,Âµmol.m-2.s-1
11,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.6,mg.g-1
21,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.63597,mg.g-1
26,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.54018,mg.g-1
27,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.27752,mg.g-1
28,Artemisia tridentata,leaf phosphorus content per leaf dry mass,3.70144,mg.g-1
32,Artemisia tridentata,leaf phosphorus content per leaf dry mass,3.26239,mg.g-1
38,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.7,mg.g-1
47,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.73677,mg.g-1
52,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.5,mg.g-1
69,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.5,mg.g-1
80,Artemisia tridentata,leaf phosphorus content per leaf dry mass,2.11692,mg.g-1
538,Poa pratensis,leaf phosphorus content per leaf dry mass,2.69961,mg.g-1
907,Tragopogon dubius,leaf phosphorus content per leaf dry mass,2.50788,mg.g-1
918,Tragopogon dubius,leaf phosphorus content per leaf dry mass,1.21156,mg.g-1
947,Tragopogon dubius,leaf phosphorus content per leaf dry mass,2.65958,mg.g-1
964,Tragopogon dubius,leaf phosphorus content per leaf dry mass,0.84565,mg.g-1
976,Tragopogon dubius,leaf phosphorus content per leaf dry mass,2.51665,mg.g-1
977,Tragopogon dubius,leaf phosphorus content per leaf dry mass,1.41769,mg.g-1
15,Artemisia tridentata,leaf phosphorus content per leaf area,0.46296,g.m-2
63,Artemisia tridentata,leaf phosphorus content per leaf area,0.37313,g.m-2
74,Artemisia tridentata,leaf phosphorus content per leaf area,0.36619,g.m-2
96,Artemisia tridentata,leaf phosphorus content per leaf area,0.51923,g.m-2
6,Artemisia tridentata,leaf nitrogen content per leaf dry mass,25.1,mg.g-1
9,Artemisia tridentata,leaf nitrogen content per leaf dry mass,16.487,mg.g-1
10,Artemisia tridentata,leaf nitrogen content per leaf dry mass,14.1,mg.g-1
17,Artemisia tridentata,leaf nitrogen content per leaf dry mass,14.398,mg.g-1
23,Artemisia tridentata,leaf nitrogen content per leaf dry mass,32.204,mg.g-1
25,Artemisia tridentata,leaf nitrogen content per leaf dry mass,22.082,mg.g-1
34,Artemisia tridentata,leaf nitrogen content per leaf dry mass,17.8,mg.g-1
44,Artemisia tridentata,leaf nitrogen content per leaf dry mass,44.057,mg.g-1
49,Artemisia tridentata,leaf nitrogen content per leaf dry mass,14.1,mg.g-1
50,Artemisia tridentata,leaf nitrogen content per leaf dry mass,43.553,mg.g-1
56,Artemisia tridentata,leaf nitrogen content per leaf dry mass,18.312,mg.g-1
77,Artemisia tridentata,leaf nitrogen content per leaf dry mass,26.702,mg.g-1
87,Artemisia tridentata,leaf nitrogen content per leaf dry mass,14.6,mg.g-1
282,Lactuca serriola,leaf nitrogen content per leaf dry mass,28,mg.g-1
497,Poa bulbosa,leaf nitrogen content per leaf dry mass,13.42285,mg.g-1
656,Poa pratensis,leaf nitrogen content per leaf dry mass,40.1,mg.g-1
673,Poa pratensis,leaf nitrogen content per leaf dry mass,16.6,mg.g-1
677,Poa pratensis,leaf nitrogen content per leaf dry mass,13.9,mg.g-1
853,Poa pratensis,leaf nitrogen content per leaf dry mass,21.66493,mg.g-1
896,Tragopogon dubius,leaf nitrogen content per leaf dry mass,15,mg.g-1
897,Tragopogon dubius,leaf nitrogen content per leaf dry mass,28.824,mg.g-1
903,Tragopogon dubius,leaf nitrogen content per leaf dry mass,15,mg.g-1
912,Tragopogon dubius,leaf nitrogen content per leaf dry mass,16,mg.g-1
915,Tragopogon dubius,leaf nitrogen content per leaf dry mass,22.841,mg.g-1
968,Tragopogon dubius,leaf nitrogen content per leaf dry mass,28.825,mg.g-1
8,Artemisia tridentata,leaf nitrogen content per leaf area,0.00261111111,kg.m-2
13,Artemisia tridentata,leaf nitrogen content per leaf area,0.00210447761,kg.m-2
64,Artemisia tridentata,leaf nitrogen content per leaf area,0.00280769231,kg.m-2
89,Artemisia tridentata,leaf nitrogen content per leaf area,0.00250704225,kg.m-2
634,Poa pratensis,leaf nitrogen content per leaf area,0.00182,kg.m-2
738,Poa pratensis,leaf nitrogen content per leaf area,0.00114403292,kg.m-2
99,Bromus tectorum,leaf dry mass per leaf fresh mass,194.09,mg.g-1
147,Bromus tectorum,leaf dry mass per leaf fresh mass,139.36,mg.g-1
158,Bromus tectorum,leaf dry mass per leaf fresh mass,151.45,mg.g-1
175,Bromus tectorum,leaf dry mass per leaf fresh mass,151.45,mg.g-1
188,Bromus tectorum,leaf dry mass per leaf fresh mass,155.1,mg.g-1
240,Lactuca serriola,leaf dry mass per leaf fresh mass,176.6215919,mg.g-1
277,Lactuca serriola,leaf dry mass per leaf fresh mass,178.4218523,mg.g-1
441,Lactuca serriola,leaf dry mass per leaf fresh mass,191,mg.g-1
456,Lactuca serriola,leaf dry mass per leaf fresh mass,191,mg.g-1
500,Poa bulbosa,leaf dry mass per leaf fresh mass,235.8,mg.g-1
507,Poa bulbosa,leaf dry mass per leaf fresh mass,215.06,mg.g-1
508,Poa bulbosa,leaf dry mass per leaf fresh mass,178.3,mg.g-1
509,Poa bulbosa,leaf dry mass per leaf fresh mass,210.9,mg.g-1
511,Poa bulbosa,leaf dry mass per leaf fresh mass,215.06,mg.g-1
582,Poa pratensis,leaf dry mass per leaf fresh mass,311.7203604,mg.g-1
592,Poa pratensis,leaf dry mass per leaf fresh mass,342,mg.g-1
625,Poa pratensis,leaf dry mass per leaf fresh mass,342,mg.g-1
635,Poa pratensis,leaf dry mass per leaf fresh mass,319.5502646,mg.g-1
652,Poa pratensis,leaf dry mass per leaf fresh mass,310,mg.g-1
662,Poa pratensis,leaf dry mass per leaf fresh mass,283.36,mg.g-1
736,Poa pratensis,leaf dry mass per leaf fresh mass,246.18,mg.g-1
744,Poa pratensis,leaf dry mass per leaf fresh mass,310,mg.g-1
745,Poa pratensis,leaf dry mass per leaf fresh mass,283.36,mg.g-1
747,Poa pratensis,leaf dry mass per leaf fresh mass,299,mg.g-1
798,Poa pratensis,leaf dry mass per leaf fresh mass,282.08,mg.g-1
820,Poa pratensis,leaf dry mass per leaf fresh mass,351.69,mg.g-1
839,Poa pratensis,leaf dry mass per leaf fresh mass,299,mg.g-1
914,Tragopogon dubius,leaf dry mass per leaf fresh mass,292.26,mg.g-1
939,Tragopogon dubius,leaf dry mass per leaf fresh mass,198.33,mg.g-1
942,Tragopogon dubius,leaf dry mass per leaf fresh mass,198.33,mg.g-1
966,Tragopogon dubius,leaf dry mass per leaf fresh mass,209.84,mg.g-1
973,Tragopogon dubius,leaf dry mass per leaf fresh mass,173.49,mg.g-1
105,Bromus tectorum,leaf dry mass,0.03096,g
131,Bromus tectorum,leaf dry mass,0.01994,g
149,Bromus tectorum,leaf dry mass,0.01994,g
151,Bromus tectorum,leaf dry mass,0.02118,g
165,Bromus tectorum,leaf dry mass,0.01553,g
174,Bromus tectorum,leaf dry mass,0.01553,g
176,Bromus tectorum,leaf dry mass,0.03096,g
177,Bromus tectorum,leaf dry mass,0.01968,g
185,Bromus tectorum,leaf dry mass,0.01968,g
196,Bromus tectorum,leaf dry mass,0.02118,g
221,Lactuca serriola,leaf dry mass,0.082,g
226,Lactuca serriola,leaf dry mass,0.397118019,g
242,Lactuca serriola,leaf dry mass,0.076,g
249,Lactuca serriola,leaf dry mass,0.122,g
256,Lactuca serriola,leaf dry mass,0.119,g
257,Lactuca serriola,leaf dry mass,0.0396,g
269,Lactuca serriola,leaf dry mass,0.188,g
290,Lactuca serriola,leaf dry mass,0.088,g
292,Lactuca serriola,leaf dry mass,0.137,g
293,Lactuca serriola,leaf dry mass,0.0176,g
294,Lactuca serriola,leaf dry mass,0.22,g
318,Lactuca serriola,leaf dry mass,0.12,g
319,Lactuca serriola,leaf dry mass,0.397118019,g
320,Lactuca serriola,leaf dry mass,0.179,g
323,Lactuca serriola,leaf dry mass,0.129,g
324,Lactuca serriola,leaf dry mass,0.285,g
332,Lactuca serriola,leaf dry mass,0.046,g
340,Lactuca serriola,leaf dry mass,0.108,g
342,Lactuca serriola,leaf dry mass,0.083,g
355,Lactuca serriola,leaf dry mass,0.187,g
370,Lactuca serriola,leaf dry mass,0.379,g
371,Lactuca serriola,leaf dry mass,0.113,g
391,Lactuca serriola,leaf dry mass,0.14,g
397,Lactuca serriola,leaf dry mass,0.066,g
398,Lactuca serriola,leaf dry mass,0.068,g
411,Lactuca serriola,leaf dry mass,0.136,g
412,Lactuca serriola,leaf dry mass,0.165,g
414,Lactuca serriola,leaf dry mass,0.119,g
416,Lactuca serriola,leaf dry mass,0.099,g
420,Lactuca serriola,leaf dry mass,0.149,g
421,Lactuca serriola,leaf dry mass,0.13,g
446,Lactuca serriola,leaf dry mass,0.0174,g
447,Lactuca serriola,leaf dry mass,0.0149,g
454,Lactuca serriola,leaf dry mass,0.065,g
457,Lactuca serriola,leaf dry mass,0.0549,g
469,Lactuca serriola,leaf dry mass,0.041,g
470,Lactuca serriola,leaf dry mass,0.122,g
471,Lactuca serriola,leaf dry mass,0.084,g
475,Lactuca serriola,leaf dry mass,0.053,g
480,Lactuca serriola,leaf dry mass,0.0278,g
482,Lactuca serriola,leaf dry mass,0.26,g
484,Lactuca serriola,leaf dry mass,0.296,g
485,Lactuca serriola,leaf dry mass,0.112,g
487,Lactuca serriola,leaf dry mass,0.053,g
492,Poa bulbosa,leaf dry mass,0.0008,g
494,Poa bulbosa,leaf dry mass,0.0011,g
495,Poa bulbosa,leaf dry mass,0.0008,g
499,Poa bulbosa,leaf dry mass,0.0008,g
506,Poa bulbosa,leaf dry mass,0.00034,g
513,Poa bulbosa,leaf dry mass,0.0008,g
522,Poa bulbosa,leaf dry mass,0.0008,g
524,Poa bulbosa,leaf dry mass,0.00034,g
527,Poa bulbosa,leaf dry mass,0.0011,g
528,Poa bulbosa,leaf dry mass,0.0008,g
535,Poa pratensis,leaf dry mass,*,g
553,Poa pratensis,leaf dry mass,*,g
557,Poa pratensis,leaf dry mass,*,g
561,Poa pratensis,leaf dry mass,*,g
563,Poa pratensis,leaf dry mass,*,g
565,Poa pratensis,leaf dry mass,*,g
566,Poa pratensis,leaf dry mass,*,g
570,Poa pratensis,leaf dry mass,*,g
574,Poa pratensis,leaf dry mass,0.00431,g
575,Poa pratensis,leaf dry mass,*,g
577,Poa pratensis,leaf dry mass,*,g
580,Poa pratensis,leaf dry mass,*,g
581,Poa pratensis,leaf dry mass,*,g
588,Poa pratensis,leaf dry mass,*,g
594,Poa pratensis,leaf dry mass,*,g
596,Poa pratensis,leaf dry mass,*,g
601,Poa pratensis,leaf dry mass,0,g
602,Poa pratensis,leaf dry mass,*,g
605,Poa pratensis,leaf dry mass,*,g
607,Poa pratensis,leaf dry mass,*,g
608,Poa pratensis,leaf dry mass,*,g
610,Poa pratensis,leaf dry mass,0.00433,g
612,Poa pratensis,leaf dry mass,0.00227,g
613,Poa pratensis,leaf dry mass,*,g
620,Poa pratensis,leaf dry mass,*,g
624,Poa pratensis,leaf dry mass,*,g
630,Poa pratensis,leaf dry mass,*,g
631,Poa pratensis,leaf dry mass,*,g
633,Poa pratensis,leaf dry mass,*,g
637,Poa pratensis,leaf dry mass,*,g
639,Poa pratensis,leaf dry mass,*,g
645,Poa pratensis,leaf dry mass,*,g
648,Poa pratensis,leaf dry mass,0.039464679,g
649,Poa pratensis,leaf dry mass,*,g
653,Poa pratensis,leaf dry mass,*,g
654,Poa pratensis,leaf dry mass,*,g
655,Poa pratensis,leaf dry mass,*,g
657,Poa pratensis,leaf dry mass,*,g
671,Poa pratensis,leaf dry mass,0,g
680,Poa pratensis,leaf dry mass,*,g
685,Poa pratensis,leaf dry mass,*,g
693,Poa pratensis,leaf dry mass,*,g
695,Poa pratensis,leaf dry mass,*,g
701,Poa pratensis,leaf dry mass,*,g
705,Poa pratensis,leaf dry mass,*,g
708,Poa pratensis,leaf dry mass,*,g
713,Poa pratensis,leaf dry mass,*,g
715,Poa pratensis,leaf dry mass,*,g
728,Poa pratensis,leaf dry mass,0.00697,g
730,Poa pratensis,leaf dry mass,*,g
732,Poa pratensis,leaf dry mass,0.045013256,g
737,Poa pratensis,leaf dry mass,*,g
739,Poa pratensis,leaf dry mass,*,g
740,Poa pratensis,leaf dry mass,*,g
741,Poa pratensis,leaf dry mass,*,g
742,Poa pratensis,leaf dry mass,*,g
743,Poa pratensis,leaf dry mass,0.00433,g
746,Poa pratensis,leaf dry mass,*,g
763,Poa pratensis,leaf dry mass,*,g
764,Poa pratensis,leaf dry mass,0.054391857,g
778,Poa pratensis,leaf dry mass,*,g
780,Poa pratensis,leaf dry mass,*,g
781,Poa pratensis,leaf dry mass,0,g
782,Poa pratensis,leaf dry mass,*,g
785,Poa pratensis,leaf dry mass,*,g
788,Poa pratensis,leaf dry mass,*,g
790,Poa pratensis,leaf dry mass,*,g
794,Poa pratensis,leaf dry mass,*,g
797,Poa pratensis,leaf dry mass,*,g
801,Poa pratensis,leaf dry mass,*,g
805,Poa pratensis,leaf dry mass,*,g
806,Poa pratensis,leaf dry mass,*,g
807,Poa pratensis,leaf dry mass,*,g
812,Poa pratensis,leaf dry mass,*,g
823,Poa pratensis,leaf dry mass,*,g
830,Poa pratensis,leaf dry mass,0.039464679,g
831,Poa pratensis,leaf dry mass,*,g
832,Poa pratensis,leaf dry mass,*,g
833,Poa pratensis,leaf dry mass,*,g
835,Poa pratensis,leaf dry mass,*,g
836,Poa pratensis,leaf dry mass,0.045013256,g
837,Poa pratensis,leaf dry mass,*,g
840,Poa pratensis,leaf dry mass,*,g
849,Poa pratensis,leaf dry mass,*,g
857,Poa pratensis,leaf dry mass,*,g
859,Poa pratensis,leaf dry mass,*,g
861,Poa pratensis,leaf dry mass,*,g
867,Poa pratensis,leaf dry mass,*,g
879,Poa pratensis,leaf dry mass,0.054391857,g
904,Tragopogon dubius,leaf dry mass,0.01,g
940,Tragopogon dubius,leaf dry mass,0.0164,g
956,Tragopogon dubius,leaf dry mass,0.012,g
974,Tragopogon dubius,leaf dry mass,0.012,g
982,Tragopogon dubius,leaf dry mass,0.01225,g
12,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
37,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
85,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
97,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
380,Lactuca serriola,leaf carbon content per leaf nitrogen content,20.7754011,NA
526,Poa bulbosa,leaf carbon content per leaf nitrogen content,33.504,NA
647,Poa pratensis,leaf carbon content per leaf nitrogen content,10.414,NA
769,Poa pratensis,leaf carbon content per leaf nitrogen content,12.742,NA
869,Poa pratensis,leaf carbon content per leaf nitrogen content,12.742,NA
19,Artemisia tridentata,leaf carbon content per leaf dry mass,485,mg.g-1
29,Artemisia tridentata,leaf carbon content per leaf dry mass,440.271,mg.g-1
40,Artemisia tridentata,leaf carbon content per leaf dry mass,500.014,mg.g-1
46,Artemisia tridentata,leaf carbon content per leaf dry mass,472.398,mg.g-1
53,Artemisia tridentata,leaf carbon content per leaf dry mass,449.919,mg.g-1
72,Artemisia tridentata,leaf carbon content per leaf dry mass,451.012,mg.g-1
73,Artemisia tridentata,leaf carbon content per leaf dry mass,467.213,mg.g-1
75,Artemisia tridentata,leaf carbon content per leaf dry mass,444.375,mg.g-1
92,Artemisia tridentata,leaf carbon content per leaf dry mass,462.343,mg.g-1
599,Poa pratensis,leaf carbon content per leaf dry mass,459.5,mg.g-1
916,Tragopogon dubius,leaf carbon content per leaf dry mass,423.352808,mg.g-1
