12,Agoseris sp.,maybe parviflora or glauca?
35,Apocynum androecephalum,
33,Artemesia ludoviciana,
34,Artemesia tridentata,
27,Aster engelmanii,
5,Astragalus sp.,newly ided in 2020
30,Castilleja linearifolia,
6,Castilleja sp.,
29,Cercocapous ledifolius,
9,Cerocarpous betuloides,
14,Descurainia sophia,
21,Draba sp.,
32,Erysmum capitatum,
36,Geranium richarsonii,
31,Ipomopsis agregatta,
4,Lomatium ambiguum,new to 2019
13,Mahonia repens,
2,Nemophila parviflora,extended plots
11,Pascopyrum smithii,
22,Senecio serra,
3,Senecio sp.,
8,white flower brassica,
,x,Notes
