Date,Recorder_1,Recorder_2,Plot_id,Sp_num,Species,Notes,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20,i21,i22,i23,i24,i25
2018-06-13,Elizabeth Simpson,,1111,1,Prunus virginiana,flowering,56,137,74,159,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,2,Symphoricarpos oreophilus,flowering,49,45,39,44,51,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,3,Lathyrus pauciflorus,flowering,66,72,44,68,72,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,4,Chrysothamnus viscidiflorus,Pre-flowering,63,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,5,Achillea millefolium,Pre-flowering - 15-26 cm basal leaves measured,59,46,54,52,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,6,Maianthemum stellatum,not flowering,34,23,31,27,13,22,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,7,Lithophragma parviflorum,Flowering - ~3 cm basal leaves,27,24,26,25,7,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,8,Claytonia perfoliata,100+ indiv,13,8,7,7,12,10,7,4,11,8,7,7,5,11,4,5,9,6,8,7,11,10,7,11,3
2018-06-13,Elizabeth Simpson,,1111,9,Collinsia parviflora,,25,23,26,23,12,10,12,9,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,10,Agastache urticifolia,Individual 2 – drooping,59,17,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,11,Lactuca serriola,Very young - ~30 indiv,17,13,15,9,20,14,13,19,23,24,14,23,24,29,18,7,19,21,17,17,10,12,23,6,14
2018-06-13,Elizabeth Simpson,,1111,12,Tragopogon dubius,,47,41,65,53,64,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,13,Nemophila breviflora,kind of all one glob,13,27,22,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,14,Galium aparine,,20,20,19,21,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,15,Taraxacum officinale,,13,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,16,Pseudostellaria jamesiana,,15,17,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,17,Poa pratensis,,59,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,18,Bromus carinatus,,50,58,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,19,Erigeron speciosus,I4 – flowering soon,15,22,27,44,23,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,20,Collomia linearis,,18,17,25,36,35,31,18,21,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,21,Symphoricarpos oreophilus, vegetative shoot,24,25,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1111,22,Berberis repens,,12,10,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1122,1,Crepis acuminata,Pre-flowering,24,27,26,39,38,50,26,27,32,15,18,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1122,2,Tragopogon dubius,Pre-flowering,41,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1122,3,Elymus trachycaulus,very green – some not done growing,45,35,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,Elizabeth Simpson,,1122,4,Balsamorhiza sagittata,Adjacent – seems not mature yet - 2 bunches,14,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1311,1,Alyssum desertorum,impressively tall,11,14,12,10,15,9,12,26,39,12,10,24,17,11,8,5,2,10,9,11,9,13,,,
2018-06-14,Elizabeth Simpson,,1311,2,Berberis repens,adjacent,13,11,11,8,9,13,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1311,3,Pseudoroegneria spicata,2 bunches,42,43,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1311,4,Penstemon humilis,basal leaves – 10 and 8,17,19,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1311,5,Artemisia tridentata,adjacent,88,124,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1311,6,Hackelia patens,adjacent,59,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,1,Symphoricarpos oreophilus,flowering,14,80,105,76,88,163,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,2,Isatis tinctoria,Flowering – senescing,70,101,98,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,3,Geranium viscosissimum,flowering outside plot,54,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,4,Galium aparine,four large ‘bunches’ of lots of stalks,70,57,77,65,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,5,Lactuca serriola,not flowering – all basal leaves,55,39,58,43,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,6,Achillea millefolium,flowering outside plot,27,35,40,21,23,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,7,Bromus tectorum,multiple stems per measured ‘bunch,41,42,52,46,40,50,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,8,Lithospermum ruderale,multiple stems of one ‘bunch’ maybe one individual,58,60,49,53,56,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,9,Erigeron speciosus,multiple stems of one ‘bunch’ maybe one individual,69,54,45,49,60,58,54,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,10,Alyssum desertorum,very short – all less than 5 cm – not measured bc of potential disturbance to dense vegetation over it,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,11,Tragopogon dubius,flowering,98,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,12,Claytonia perfoliata,very short – all less than 5 cm – not measured bc of potential disturbance to dense vegetation over it,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,Elizabeth Simpson,,1133,13,Sisymbrium altissimum,1st outside - 2nd inside,94,67,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,1,Leymus cinereus,1 bunch – drooping - almost mature – yellowing,67,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,2,Rosa woodsii,not mature - no flowers in plot – flowering nearby,12,22,20,24,71,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,3,Arctium minus,Includes young arrow leaved one – just basal leaves no flowers or seeds but yellowing and holes,60,18,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,4,Bromus tectorum,Mature – seeds purple brown,18,22,39,29,24,17,45,37,39,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,5,Alyssum desertorum,Mature - flowering,12,8,13,17,17,10,16,21,9,13,8,16,9,8,5,7,20,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,6,Cirsium arvense,not mature - young leaves - no flowers ,57,31,12,41,53,49,21,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,7,Verbascum thapsus,not mature – no flower stalk - basal leaves,15,54,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,8,Dracocephalum parviflorum,not mature - no flowers,33,21,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,9,Lactuca serriola,not mature - no flowers,16,12,4,5,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,10,Cynoglossum officinale,not mature -  basal leaves,22,36,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,11,Agastache urticifolia,Mature – flowers - lots of herbivory,27,29,17,21,15,12,41,8,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,12,Humulus lupulus,not mature - leaves and vine might be – starting to flower – lots of holes,28,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,13,Mertensia oblongifolia,past mature - gone to seed – senescing,29,33,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,14,Elymus glaucus,almost mature,57,54,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,15,Galium aparine,Drooping – small – mature – yellowing,5,7,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,Elizabeth Simpson,,1322,16,tiny plant w/ opposite fuzzy leaves,UNIDABLE – not mature,3,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1233,1,Tragopogon dubius,just done flowering – 4 individuals,61,51,40,50,35,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1233,2,Alyssum desertorum,Senesced – measured to just below inflorecense – 130 individuals,8,4,7,5,2,3,9,9,8,4,3,7,9,7,5,4,3,6,6,4,8,6,7,6,8
2018-06-19,Elizabeth Simpson,,1233,3,Lactuca serriola,almost flowering – 80 individuals,16,12,8,14,8,13,23,9,7,13,14,13,5,26,15,13,7,7,18,14,22,14,21,13,
2018-06-19,Elizabeth Simpson,,1233,4,Oenothera caespitosa,done flowering – 6 individuals,9,2,5,9,8,11,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1233,5,Bromus tectorum,gone to seed – brown – height to top of brown leaf,15,6,12,6,16,19,8,24,19,17,15,13,17,9,14,18,16,17,18,14,11,18,16,17,21
2018-06-19,Elizabeth Simpson,,1233,6,Bromus briziformis,gone to seed – brown – height to top of brown leaf,8,5,6,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1233,7,Bromus japonicus,gone to seed which are green - drooping – 1 or 2 brown leaves per culm  ,9,24,14,7,10,17,28,11,5,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1233,8,Elymus lanceolatus,not mature – no seeds in plot – leaves curl which makes SLA hard – 1 bunch,27,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1233,9,Lomatium dissectum,Senescing – yellow red leaves – no SLA - 1st inside - 2nd – outside,30,35,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1222,1,Tragopogon dubius,basal leaves – 20 – 26 – 25 – 24 – 21,34,39,26,50,43,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1222,2,Crepis acuminata,flowering outside but not in plot,16,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1222,3,Alyssum desertorum,Senesced – height measured to base of inflorecense,6,4,7,8,8,7,8,6,4,7,3,6,7,6,9,9,7,4,2,4,4,5,8,6,
2018-06-19,Elizabeth Simpson,,1222,7,Lomatium dissectum,senescing,22,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1222,8,Cirsium pulcherrimum,only larger one with flowers measured ,29,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1222,9,Lactuca serriola,one almost mature – pre – flowering (32) – rest do not have flowers,25,11,32,23,21,10,18,11,22,10,14,8,20,11,17,15,7,8,6,7,11,12,,,
2018-06-19,Elizabeth Simpson,,1222,10,Bromus japonicus,has green seeds – brown leaves,6,10,15,13,10,9,8,13,19,22,17,18,7,,,,,,,,,,,,
2018-06-19,Elizabeth Simpson,,1222,11,Epilobium brachycarpum,,10,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,1,Purshia tridentata,starting to fruit,50,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,2,Tragopogon dubius,flowering and some going to seed,62,48,48,47,51,40,65,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,3,Poa bulbosa,Senesced – measured to top of brown leaf,19,27,28,29,30,19,28,21,19,13,16,27,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,4,Bromus briziformis,Senesced – measured to top of brown leaf,14,20,19,21,,,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,5,Epilobium brachycarpum,flowering,15,17,9,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,6,Bromus tectorum,Senesced – leaves indistinguishably dry,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,7,Pseudoroegneria spicata,gone to seed – still very green,69,47,48,53,47,50,33,33,35,65,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,8,Lactuca serriola,no flowers,16,22,25,31,18,8,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,9,Lithospermum ruderale,not flowering – insect browsing – height of one bunch,38,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,Elizabeth Simpson,,1211,10,Alyssum desertorum,Senesced – measured to top of brown leaf aka bottom of inflorecense,6,4,3,6,12,7,4,2,8,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,1,Poa bulbosa,Sensced – measured to top of brown leaf,45,30,57,33,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,2,Bromus briziformis,Sensced – measured to top of brown leaf,28,26,40,35,35,41,19,32,31,43,37,34,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,3,Crepis acuminata,Flowering – starting to senesce,42,44,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,4,Bromus tectorum,Senesced – measured to top of brown leaf,25,27,18,21,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,5,Galium aparine,Senescing – heights of 2 blobs,30,15,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,6,Tragopogon dubius,Flowered – seeds blown off – senescing,46,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,7,Symphoricarpos oreophilus,,49,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,8,brassicaceae,UNIDABLE,21,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,9,spray of little leaves,UNIDABLE,13,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,10,Acer grandidentatum,too tall for measuring tape –  no clinometer yet,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2111,11,Prunus virginiana,too tall for measuring tape –  no clinometer yet,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,1,Tragopogon dubius,done flowering – 6 individuals,42,47,46,47,56,50,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,2,Bromus tectorum,senesced dry red brown – stopped short of total number of inidividuals bc the rest had leaves that were starting to break up,15,19,16,15,17,17,14,19,17,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,3,Bromus japonicus,green seeds – senesced leaves – measured clumps of seed stalks,17,12,21,23,26,27,14,14,25,15,19,18,14,18,21,16,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,4,Poa bulbosa,Senseced – measured to top of dry leaves,19,23,17,15,23,27,15,14,19,21,16,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,5,Pseudoroegneria spicata,two bunches,57,51,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,6,Erodium cicutarium,Senescing – flowering – 4 individuals,13,11,10,9,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,7,Lactuca serriola,Senescing – 6 individuals,17,11,10,13,10,15,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,8,Crepis acuminata,flowering and senescing – 1 senesced dying basal leaf,5,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,Elizabeth Simpson,,2122,9,Helianthella uniflora,flowering outside but not in plot – one cluster of tiny basal leaves,12,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,Elizabeth Simpson,,2133,1,Bromus tectorum,Senseced – measured to top of dry leaves,16,11,8,10,14,9,13,14,14,15,12,22,7,13,9,13,10,15,15,16,16,9,11,18,10
2018-06-25,Elizabeth Simpson,,2133,2,Alyssum desertorum,Senseced – measured to top of dry leaves – just below inflorecense,8,5,5,6,6,4,6,7,8,7,7,7,6,8,4,7,7,14,7,6,7,6,12,7,7
2018-06-25,Elizabeth Simpson,,2133,3,Poa bulbosa,Senseced – measured to top of dry leaves,15,17,18,15,15,11,16,,,,,,,,,,,,,,,,,,
2018-06-25,Elizabeth Simpson,,2133,4,Tragopogon dubius,just pre-flowering,41,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,Elizabeth Simpson,,2133,5,Pseudoroegneria spicata,gone to seed – green leaves,48,44,39,47,35,,,,,,,,,,,,,,,,,,,,
2018-06-25,Elizabeth Simpson,,2133,6,Poa secunda,gone to seed – green brown,21,21,17,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,Elizabeth Simpson,,2133,7,Oenothera caespitosa,many nearby individuals outside of the plot,12,22,19,15,15,12,26,13,18,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,1,Physocarpus malvaceus,,23,10,81,65,31,39,70,113,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,2,Maianthemum racemosum,,14,27,23,12,37,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,3,Berberis repens,,16,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,4,Sedum debile,,2,2,1,3,4,5,4,2,2,1,1,1,2,3,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,5,Paxistima myrsinites,,18,8,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,6,Arnica cordifolia,senescing flowered,7,5,4,6,11,8,9,9,4,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,7,Pseudotsuga menziesii,taller than measuring tape – no clinometer yet,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,8,Prosartes trachycarpa,gone to seed – brown – height to top of brown leaf,12,16,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,9,Galium aparine,,9,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,10,Rosa woodsii,,16,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,11,Lathyrus pauciflorus,,28,4,12,7,43,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,12,Cystopteris fragilis,senescing,12,14,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,13,Ozomelis stauropetala,,11,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,14,Collinsia parviflora,Senesced – no leaves left,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Elizabeth Simpson,,1333,15,Pseudostellaria jamesiana,,12,,,,,,,,,,,,,,,,,,,,,,,,
