Date_collected,Recorder_1,Recorder_2,Plot_id,lat,long,Sp_num,Species,seeds_individual,notes
2019-06-17,Elizabeth Simpson,,2323,,,S19-6a,Arnica cordifolia,all,wind blown some escaped
2019-06-17,Elizabeth Simpson,,2323,,,S19-6b,Arnica cordifolia,all,wind blown some escaped
2019-06-17,Elizabeth Simpson,,2323,,,S19-6c,Arnica cordifolia,all,wind blown some escaped
2019-06-17,Elizabeth Simpson,,2323,,,S19-6d,Arnica cordifolia,all,wind blown some escaped
2019-06-17,Elizabeth Simpson,,2323,,,S19-6e,Arnica cordifolia,all,wind blown some escaped
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-3a,Nemophila breviflora,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-3b,Nemophila breviflora,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-3c,Nemophila breviflora,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-3d,Nemophila breviflora,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-3e,Nemophila breviflora,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-4a,Galium aparine,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-4b,Galium aparine,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-4c,Galium aparine,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-4d,Galium aparine,all,
2019-06-26,Elizabeth Simpson,Ian Fraser,1111,,,S19-4e,Galium aparine,all,
2019-06-27,Elizabeth Simpson,,A1111,,,S19-1a,Mitella stauropetala,all,some sprung away and dropped
2019-06-27,Elizabeth Simpson,,A1111,,,S19-1b,Mitella stauropetala,all,some sprung away and dropped
2019-06-27,Elizabeth Simpson,,A1111,,,S19-1c,Mitella stauropetala,all,some sprung away and dropped
2019-06-27,Elizabeth Simpson,,A1111,,,S19-1d,Mitella stauropetala,all,some sprung away and dropped
2019-06-27,Elizabeth Simpson,,A1111,,,S19-1e,Mitella stauropetala,all,some sprung away and dropped
2019-06-27,Elizabeth Simpson,,B3332,,,S19-1a,Poa bulbosa,all,from one basal clump
2019-06-27,Elizabeth Simpson,,B3332,,,S19-1b,Poa bulbosa,all,from one basal clump
2019-06-27,Elizabeth Simpson,,B3332,,,S19-1c,Poa bulbosa,all,from one basal clump
2019-06-27,Elizabeth Simpson,,B3332,,,S19-1d,Poa bulbosa,all,from one basal clump
2019-06-27,Elizabeth Simpson,,B3332,,,S19-1e,Poa bulbosa,all,from one basal clump
2019-07-10,Elizabeth Simpson,,D2221,,,S19-1a,Nemophila parviflora,all,
2019-07-10,Elizabeth Simpson,,D2221,,,S19-1b,Nemophila parviflora,all,
2019-07-10,Elizabeth Simpson,,D2221,,,S19-1c,Nemophila parviflora,all,
2019-07-10,Elizabeth Simpson,,D2221,,,S19-1d,Nemophila parviflora,all,
2019-07-10,Elizabeth Simpson,,D2221,,,S19-1e,Nemophila parviflora,all,
2019-07-10,Elizabeth Simpson,,D2222,,,S19-6a,Senecio sp.,all,
2019-07-10,Elizabeth Simpson,,D2222,,,S19-6b,Senecio sp.,all,
2019-07-10,Elizabeth Simpson,,D2222,,,S19-6c,Senecio sp.,all,
2019-07-10,Elizabeth Simpson,,D2222,,,S19-6d,Senecio sp.,all,
2019-07-10,Elizabeth Simpson,,D2222,,,S19-6e,Senecio sp.,all,
2019-07-16,Elizabeth Simpson,,1331,,,S19-6a,Geum macrophyllum,all,immature?
2019-07-18,Elizabeth Simpson,,1121,,,S19-1a,Hydrophyllum capitatum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1121,,,S19-1b,Hydrophyllum capitatum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1121,,,S19-1c,Hydrophyllum capitatum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1121,,,S19-1d,Hydrophyllum capitatum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1121,,,S19-1e,Hydrophyllum capitatum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-1a,Lomatium ambiguum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-1b,Lomatium ambiguum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-1c,Lomatium ambiguum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-1d,Lomatium ambiguum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-1e,Lomatium ambiguum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-2a,Astragalus sp.,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-2b,Astragalus sp.,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-2c,Astragalus sp.,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1122,,,S19-3a,Castilleja sp.,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-4a,Balsamorhiza sagittata,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-4b,Balsamorhiza sagittata,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-4c,Balsamorhiza sagittata,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-4d,Balsamorhiza sagittata,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-4e,Balsamorhiza sagittata,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-5a,Elymus trachycaulus,all,all from one bunch_maybe immature
2019-07-18,Elizabeth Simpson,,1122,,,S19-5b,Elymus trachycaulus,all,all from one bunch_maybe immature
2019-07-18,Elizabeth Simpson,,1122,,,S19-5c,Elymus trachycaulus,all,all from one bunch_maybe immature
2019-07-18,Elizabeth Simpson,,1122,,,S19-5d,Elymus trachycaulus,all,all from one bunch_maybe immature
2019-07-18,Elizabeth Simpson,,1122,,,S19-5e,Elymus trachycaulus,all,all from one bunch_maybe immature
2019-07-18,Elizabeth Simpson,,1122,,,S19-6a,Crepis acuminata,all,wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-6b,Crepis acuminata,all,wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-6c,Crepis acuminata,all,wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-6d,Crepis acuminata,all,wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-6e,Crepis acuminata,all,wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-7a,Penstemon compactus,all,
2019-07-18,Elizabeth Simpson,,1122,,,S19-8a,Tragopogon dubius,all,from one flower_wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-8b,Tragopogon dubius,all,from one flower_wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-8c,Tragopogon dubius,all,from one flower_wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-8d,Tragopogon dubius,all,from one flower_wind blown some escaped
2019-07-18,Elizabeth Simpson,,1122,,,S19-8e,Tragopogon dubius,all,from one flower_wind blown some escaped
2019-07-18,Elizabeth Simpson,,1123,,,S19-1a,Lomatium grayi,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-1b,Lomatium grayi,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-1c,Lomatium grayi,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-1d,Lomatium grayi,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-1e,Lomatium grayi,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-2a,Poa bulbosa,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-2b,Poa bulbosa,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-2c,Poa bulbosa,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-3a,Bromus briziformis,all,v dry maybe all lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-3b,Bromus briziformis,all,v dry maybe all lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-3c,Bromus briziformis,all,v dry maybe all lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-3d,Bromus briziformis,all,v dry maybe all lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-3e,Bromus briziformis,all,v dry maybe all lost
2019-07-18,Elizabeth Simpson,,1123,,,S19-4a,Juniperus osteosperma,20,mature?
2019-07-18,Elizabeth Simpson,,1123,,,S19-4b,Juniperus osteosperma,20,mature?
2019-07-18,Elizabeth Simpson,,1123,,,S19-4c,Juniperus osteosperma,20,mature?
2019-07-18,Elizabeth Simpson,,1123,,,S19-4d,Juniperus osteosperma,20,mature?
2019-07-18,Elizabeth Simpson,,1123,,,S19-4e,Juniperus osteosperma,20,mature?
2019-07-18,Elizabeth Simpson,,1123,,,S19-5a,Bromus japonicus,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-5b,Bromus japonicus,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-5c,Bromus japonicus,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-5d,Bromus japonicus,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-5e,Bromus japonicus,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-6a,Bromus tectorum,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-6b,Bromus tectorum,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-6c,Bromus tectorum,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-6d,Bromus tectorum,all,
2019-07-18,Elizabeth Simpson,,1123,,,S19-6e,Bromus tectorum,all,
2019-07-18,Elizabeth Simpson,,1222,,,S19-1a,Lomatium dissectum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1222,,,S19-1b,Lomatium dissectum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1222,,,S19-1c,Lomatium dissectum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1222,,,S19-1d,Lomatium dissectum,all,v dry some maybe lost
2019-07-18,Elizabeth Simpson,,1222,,,S19-1e,Lomatium dissectum,all,v dry some maybe lost
2019-07-23,Elizabeth Simpson,,3311,,,S19-5a,Elymus glaucus,all,immature?
2019-07-23,Elizabeth Simpson,,3311,,,S19-5b,Elymus glaucus,all,immature?
2019-07-23,Elizabeth Simpson,,3311,,,S19-5c,Elymus glaucus,all,immature?
2019-07-23,Elizabeth Simpson,,3311,,,S19-6a,Prunus virginiana,a few,most eaten off
2019-07-23,Elizabeth Simpson,,3311,,,S19-7a,Amelanchier alnifolia,20,
2019-07-23,Elizabeth Simpson,,3311,,,S19-7b,Amelanchier alnifolia,20,very dried out
2019-07-23,Elizabeth Simpson,,3311,,,S19-2a,white flower brassica,all,
2019-07-23,Elizabeth Simpson,,3311,,,S19-2b,white flower brassica,all,
2019-07-23,Elizabeth Simpson,,3311,,,S19-2c,white flower brassica,all,
2019-07-23,Elizabeth Simpson,,3311,,,S19-8a,Alyssum desertorum,all,
2019-07-23,Elizabeth Simpson,,3311,,,S19-8b,Alyssum desertorum,all,
2019-07-23,Elizabeth Simpson,,3311,,,S19-8c,Alyssum desertorum,all,
2019-07-23,Elizabeth Simpson,,3313,,,S19-2a,Cerocarpous betuloides,10,
2019-07-23,Elizabeth Simpson,,3313,,,S19-2b,Cerocarpous betuloides,10,
2019-07-23,Elizabeth Simpson,,3313,,,S19-2c,Cerocarpous betuloides,10,
2019-07-23,Elizabeth Simpson,,3313,,,S19-3a,Castilleja sp.,all,
2019-07-23,Elizabeth Simpson,,3313,,,S19-3b,Castilleja sp.,all,
2019-07-23,Elizabeth Simpson,,3313,,,S19-3c,Castilleja sp.,all,
2019-07-23,Elizabeth Simpson,,3313,,,S19-4a,Acer grandidentatum,10,
2019-07-23,Elizabeth Simpson,,3313,,,S19-4b,Acer grandidentatum,10,
2019-07-23,Elizabeth Simpson,,3313,,,S19-4c,Acer grandidentatum,10,
2019-07-23,Elizabeth Simpson,,3313,,,S19-5a,Linum lewisii,all,immature?
2019-07-23,Elizabeth Simpson,,3313,,,S19-5b,Linum lewisii,all,immature?
2019-07-23,Elizabeth Simpson,,3313,,,S19-7a,Comandra umbellatum,all,
2019-07-23,Elizabeth Simpson,,3313,,,S19-6a,Pseudostellaria jamesiana,all,CHECK ID
2019-07-23,Elizabeth Simpson,,3232,,,S19-1a,Pascopyrum smithii,all,
2019-07-23,Elizabeth Simpson,,3232,,,S19-1b,Pascopyrum smithii,all,
2019-07-23,Elizabeth Simpson,,3232,,,S19-1c,Pascopyrum smithii,all,
2019-07-25,Elizabeth Simpson,,2111,,,S19-9a,Isatis tinctoria,all,
2019-07-25,Elizabeth Simpson,,2211,,,S19-3a,Melica bulbosa,all,v dry some maybe lost
2019-07-25,Elizabeth Simpson,,2211,,,S19-3b,Melica bulbosa,all,v dry some maybe lost
2019-07-25,Elizabeth Simpson,,2211,,,S19-3c,Melica bulbosa,all,v dry some maybe lost
2019-07-25,Elizabeth Simpson,,2211,,,S19-4a,Wyethia amplexicaulis,all,
2019-07-25,Elizabeth Simpson,,2211,,,S19-4b,Wyethia amplexicaulis,all,
2019-07-25,Elizabeth Simpson,,2211,,,S19-4c,Wyethia amplexicaulis,all,
2019-07-25,Elizabeth Simpson,,2211,,,S19-7a,Agoseris sp.,all,rosette_wind blown some escaped
2019-07-25,Elizabeth Simpson,,2211,,,S19-7b,Agoseris sp.,all,rosette_wind blown some escaped
2019-07-25,Elizabeth Simpson,,2211,,,S19-7c,Agoseris sp.,all,rosette_wind blown some escaped
2019-07-25,Elizabeth Simpson,,2222,,,S19-2a,Koeleria macrantha,all,
2019-07-25,Elizabeth Simpson,,2222,,,S19-2b,Koeleria macrantha,all,
2019-07-25,Elizabeth Simpson,,2222,,,S19-2c,Koeleria macrantha,all,
2019-07-25,Elizabeth Simpson,,2222,,,S19-3a,Bromus catharticus,all,
2019-07-25,Elizabeth Simpson,,2222,,,S19-3b,Bromus catharticus,all,
2019-07-25,Elizabeth Simpson,,2222,,,S19-3c,Bromus catharticus,all,
2019-07-25,Elizabeth Simpson,,2311,,,S19-11a,Prosartes trachycarpa,all,
2019-07-25,Elizabeth Simpson,,2311,,,S19-12a,Maianthemum racemosum,all,
2019-07-25,Elizabeth Simpson,,1322,,,S19-4a,Cynoglossum officinale,all,
2019-08-20,Elizabeth Simpson,,1313,41.77248,-111.6024,S19-1a,Thalictrum fendleri,all,at loc near plot - see notes
2019-08-20,Elizabeth Simpson,,1313,41.77248,-111.6024,S19-1b,Thalictrum fendleri,all,at loc near plot - see notes
2019-08-20,Elizabeth Simpson,,1313,41.77248,-111.6024,S19-1c,Thalictrum fendleri,all,at loc near plot - see notes
2019-08-20,Elizabeth Simpson,,1313,,,S19-2a,Epilobium brachycarpum,all,some open - collected ones young
2019-08-20,Elizabeth Simpson,,1313,,,S19-2b,Epilobium brachycarpum,all,some open - collected ones young
2019-08-20,Elizabeth Simpson,,1313,,,S19-2c,Epilobium brachycarpum,all,some open - collected ones young
2019-08-20,Elizabeth Simpson,,1313,,,S19-3a,Lactuca serriola,all,flowering to senesced - collected as many as possible
2019-08-20,Elizabeth Simpson,,1313,,,S19-3b,Lactuca serriola,all,flowering to senesced - collected as many as possible
2019-08-20,Elizabeth Simpson,,1313,,,S19-3c,Lactuca serriola,all,flowering to senesced - collected as many as possible
2019-08-20,Elizabeth Simpson,,1313,,,S19-4a,Mahonia repens,all,many not fruiting - collected from the few that were
2019-08-20,Elizabeth Simpson,,1313,,,S19-4b,Mahonia repens,all,many not fruiting - collected from the few that were
2019-08-20,Elizabeth Simpson,,1313,,,S19-4c,Mahonia repens,all,many not fruiting - collected from the few that were
2019-08-20,Elizabeth Simpson,,1313,,,S19-5a,Elymus lanceolatus,all,mature spikes
2019-08-20,Elizabeth Simpson,,1313,,,S19-5b,Elymus lanceolatus,all,mature spikes
2019-08-20,Elizabeth Simpson,,1313,,,S19-5c,Elymus lanceolatus,all,mature spikes
2019-08-20,Elizabeth Simpson,,1313,,,S19-6a,Eriogonum heracleoides,4 umbels,
2019-08-20,Elizabeth Simpson,,1313,,,S19-6b,Eriogonum heracleoides,4 umbels,
2019-08-20,Elizabeth Simpson,,1313,,,S19-6c,Eriogonum heracleoides,4 umbels,
2019-08-20,Elizabeth Simpson,,1313,,,S19-7a,Hackelia patens,all,seem shriveled - many fallen off already
2019-08-20,Elizabeth Simpson,,1313,,,S19-7b,Hackelia patens,all,seem shriveled - many fallen off already
