Date_collected,Recorder_1,Recorder_2,Plot_id,lat,long,Sp_num,Species,seeds_individual,notes
2019-08-20,Elizabeth Simpson,,1313,,,S19-7c,Hackelia patens,all,seem shriveled - many fallen off already
2019-08-20,Elizabeth Simpson,,1313,,,S19-8a,Penstemon compactus,all,
2019-08-20,Elizabeth Simpson,,1313,,,S19-8b,Penstemon compactus,all,
2019-08-20,Elizabeth Simpson,,1321,,,S19-1a,Descurainia sophia,10 pods,CHECK ID
2019-08-20,Elizabeth Simpson,,1312,,,S19-1a,Lithospermum ruderale,all,seems like some fallen off
2019-08-20,Elizabeth Simpson,,1312,,,S19-2a,Circium undulatum,all,flowering to senesced - collected as many as possible
2019-08-20,Elizabeth Simpson,,1312,,,S19-2b,Circium undulatum,all,flowering to senesced - collected as many as possible
2019-08-20,Elizabeth Simpson,,1333,,,S19-1a,Physocarpous malvaceus,all,to extent possible
2019-08-20,Elizabeth Simpson,,1333,,,S19-1b,Physocarpous malvaceus,all,to extent possible
2019-08-20,Elizabeth Simpson,,1333,,,S19-1c,Physocarpous malvaceus,all,to extent possible
2019-08-20,Elizabeth Simpson,,1333,,,S19-2a,Collinsia parviflora,all,may have fallen out already
2019-08-20,Elizabeth Simpson,,1333,,,S19-2b,Collinsia parviflora,all,may have fallen out already
2019-08-20,Elizabeth Simpson,,1333,,,S19-2c,Collinsia parviflora,all,may have fallen out already
2019-08-20,Elizabeth Simpson,,1333,,,S19-4a,Sedum debile,all,young
2019-08-20,Elizabeth Simpson,,1333,,,S19-4b,Sedum debile,all,young
2019-08-20,Elizabeth Simpson,,1333,,,S19-4c,Sedum debile,all,young
2019-08-20,Elizabeth Simpson,,1333,41.77153,-111.6002,S19-5a,Maianthemum racemosum,all,
2019-08-20,Elizabeth Simpson,,1333,41.77153,-111.6002,S19-5b,Maianthemum racemosum,all,
2019-08-20,Elizabeth Simpson,,1333,41.77153,-111.6002,S19-5c,Maianthemum racemosum,all,
2019-08-20,Elizabeth Simpson,,1333,,,S19-6a,Symphoricarpous oreophilus,all,generally doesnt have many seeds
2019-08-20,Elizabeth Simpson,,1333,,,S19-7a,Rosa woodsii,all,generally doesnt have many seeds - v shriveled
2019-08-20,Elizabeth Simpson,,1331,,,S19-1a,Osmohriza berteroi,all,some fallen off already
2019-08-20,Elizabeth Simpson,,1331,,,S19-1b,Osmohriza berteroi,all,some fallen off already
2019-08-20,Elizabeth Simpson,,1331,,,S19-1c,Osmohriza berteroi,all,some fallen off already
2019-08-20,Elizabeth Simpson,,1331,41.77183,-111.6014,S19-11a,Agastache urticifolia,all,
2019-08-20,Elizabeth Simpson,,1331,41.77183,-111.6014,S19-11b,Agastache urticifolia,all,
2019-08-20,Elizabeth Simpson,,1331,41.77183,-111.6014,S19-11c,Agastache urticifolia,all,
2019-08-27,Elizabeth Simpson,,1332,41.77177,-111.5989,S19-1a,Prosartes trachycarpa,all,near plot_mature
2019-08-27,Elizabeth Simpson,,1332,41.77177,-111.5989,S19-1b,Prosartes trachycarpa,all,near plot_mature
2019-08-27,Elizabeth Simpson,,1323,,,S19-1a,Humulus lulupus,15,pods_mature-maybe young
2019-08-27,Elizabeth Simpson,,1323,,,S19-1b,Humulus lulupus,15,pods_mature-maybe young
2019-08-27,Elizabeth Simpson,,1323,,,S19-2a,Symphoricarpous oreophilus,all,mature
2019-08-27,Elizabeth Simpson,,1323,,,S19-3a,Rosa woodsii,,mature
2019-08-27,Elizabeth Simpson,,2113,41.77578,-111.5867,S19-1a,Descurainia sophia,all,near plot_mature_large inflorecense
2019-08-27,Elizabeth Simpson,,2113,41.77578,-111.5867,S19-2a,Isatis tinctoria,all,near plot_mature_some fallen
2019-08-27,Elizabeth Simpson,,2113,41.77578,-111.5867,S19-2b,Isatis tinctoria,all,near plot_mature_some fallen
2019-08-27,Elizabeth Simpson,,2113,41.77578,-111.5867,S19-3a,Oenothera caespitosa,all,near plot_mature
2019-08-27,Elizabeth Simpson,,2113,41.77578,-111.5867,S19-3b,Oenothera caespitosa,all,near plot_mature
2019-08-27,Elizabeth Simpson,,2113,41.77578,-111.5867,S19-3c,Oenothera caespitosa,all,near plot_mature
2019-08-27,Elizabeth Simpson,,2113,,,S19-4a,Circium undulatum,all,3 heads in seed
2019-08-27,Elizabeth Simpson,,2113,,,S19-5a,Helianthella uniflora,all,mature-maybe just shriveled flower heads
2019-08-27,Elizabeth Simpson,,2113,,,S19-5b,Helianthella uniflora,all,mature-maybe just shriveled flower heads
2019-08-27,Elizabeth Simpson,,2113,,,S19-5c,Helianthella uniflora,all,mature-maybe just shriveled flower heads
2019-08-27,Elizabeth Simpson,,2113,,,S19-6a,Purshia tridentata,20,many fallen off already
2019-08-27,Elizabeth Simpson,,2113,,,S19-6b,Purshia tridentata,20,many fallen off already
2019-08-27,Elizabeth Simpson,,2113,,,S19-6c,Purshia tridentata,20,many fallen off already
2019-08-27,Elizabeth Simpson,,2113,,,S19-7a,Leymus cinereus,all,mature
2019-08-27,Elizabeth Simpson,,2113,,,S19-8a,Lithospermum ruderale,all,mature_many of this species seem to not have produced seeds
2019-08-27,Elizabeth Simpson,,2113,,,S19-9a,Lupinus sericeus,all,many dropped_pods open
2019-08-27,Elizabeth Simpson,,2113,,,S19-9b,Lupinus sericeus,all,many dropped_pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-7a,Frasera speciosa,20,pods_mature_not fallen yet
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-7b,Frasera speciosa,20,pods_mature_not fallen yet
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-7c,Frasera speciosa,20,pods_mature_not fallen yet
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-8a,Achillea millefolium,all,mature_or almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-8b,Achillea millefolium,all,mature_or almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-8c,Achillea millefolium,all,mature_or almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-8d,Achillea millefolium,all,mature_or almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-6a,Delphinium occidentale,all,mature_pods open some lost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-6b,Delphinium occidentale,all,mature_pods open some lost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-6c,Delphinium occidentale,all,mature_pods open some lost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-2a,Prunus virginiana,all,mature_many fallen already
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-2b,Prunus virginiana,all,mature_many fallen already
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-2c,Prunus virginiana,all,mature_many fallen already
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-9a,Penstemon cyananthus,all,mature_some fallen_some seem underdeveloped
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-9b,Penstemon cyananthus,all,mature_some fallen_some seem underdeveloped
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-9c,Penstemon cyananthus,all,mature_some fallen_some seem underdeveloped
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-10a,Geranium viscossismum,all,mature_almost_some still a little green
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-10b,Geranium viscossismum,all,mature_almost_some still a little green
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-10c,Geranium viscossismum,all,mature_almost_some still a little green
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-11a,Linum lewisii,all,mature_some pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-11b,Linum lewisii,all,mature_some pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-11c,Linum lewisii,all,mature_some pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-12a,Draba sp.,all,mature_some pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-12b,Draba sp.,all,mature_some pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-12c,Draba sp.,all,mature_some pods open
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-13a,Chrysothamnus viscidiflorus,all,mature_small shrub
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-14a,Senecio serra,all,mature
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-14b,Senecio serra,all,mature
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-14c,Senecio serra,all,mature
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-15a,Leymus cinereus,15,seedheads_mature
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-15b,Leymus cinereus,15,seedheads_mature
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-16a,Eucephalus elegans,all,mature_almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-16b,Eucephalus elegans,all,mature_almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-16c,Eucephalus elegans,all,mature_almost
2019-08-28,Elizabeth Simpson,,3111,41.76627,-111.5996,S19-17a,Collomia linearis,all,mature_most seem dropped
2019-08-28,Elizabeth Simpson,,1331,41.77048,-111.6017,S19-11a,Acer glabrum,all,off small tree_mature
2019-08-28,Elizabeth Simpson,,1331,41.77148,-111.6021,S19-12a,Cynoglossum officinale,all,mature_some still green
2019-08-28,Elizabeth Simpson,,1331,41.77148,-111.6021,S19-12b,Cynoglossum officinale,all,mature_some still green
2019-08-28,Elizabeth Simpson,,1331,41.77235,-111.6021,S19-11b,Acer glabrum,a bunch,mature_some still green
2019-08-28,Elizabeth Simpson,,1331,41.77232,-111.6025,S19-13a,Cirsium arvense,15,seedheads_mature
2019-08-28,Elizabeth Simpson,,1331,41.77245,-111.6026,S19-5a,Salix exidua,all,mature_cones look like seeds
2019-08-28,Elizabeth Simpson,,1331,41.77245,-111.6026,S19-5b,Salix exidua,all,mature_cones look like seeds
2019-08-28,Elizabeth Simpson,,1331,41.77245,-111.6026,S19-5c,Salix exidua,all,mature_cones look like seeds
2019-08-28,Elizabeth Simpson,,1331,41.77255,-111.6031,S19-3a,Cornus sericeus,20,mature
2019-08-28,Elizabeth Simpson,,1331,41.77255,-111.6031,S19-3b,Cornus sericeus,20,mature
2019-08-28,Elizabeth Simpson,,1331,41.77255,-111.6031,S19-3c,Cornus sericeus,20,mature
2019-08-28,Elizabeth Simpson,,1331,41.77305,-111.6048,S19-13b,Cirsium arvense,15,seedheads_mature
2019-08-28,Elizabeth Simpson,,1331,41.77305,-111.6048,S19-13c,Cirsium arvense,15,seedheads_mature
2019-08-29,Elizabeth Simpson,,3111,41.76558,-111.597,S19-18a,Descurainia sophia,all,mature_some likely lost
2019-08-29,Elizabeth Simpson,,3111,41.76558,-111.597,S19-19a,Poa pratensis,all,mature_maybe past
2019-08-29,Elizabeth Simpson,,3111,,,S19-19b,Poa pratensis,all,mature_maybe past
2019-08-29,Elizabeth Simpson,,3111,,,S19-4a,Vicia americana,,
2019-08-29,Elizabeth Simpson,,3111,,,S19-4b,Vicia americana,,
2019-08-29,Elizabeth Simpson,,3111,,,S19-4c,Vicia americana,,
2019-08-29,Elizabeth Simpson,,3111,,,S19-20a,Osmohriza occidentalis,all,some fallen off already
2019-08-29,Elizabeth Simpson,,3113,41.76515,-111.5964,S19-1a,Osmohriza occidentalis,all,some fallen off already
2019-08-29,Elizabeth Simpson,,3113,,,S19-2a,Erigeron sp.,all,
2019-08-29,Elizabeth Simpson,,3113,,,S19-3a,Penstemon cyananthus,all,
2019-08-29,Elizabeth Simpson,,3113,,,S19-4a,Balsamorhiza macrophylla,all,mature_plant senesced
2019-08-29,Elizabeth Simpson,,3113,,,S19-4b,Balsamorhiza macrophylla,all,mature_plant senesced
2019-08-29,Elizabeth Simpson,,3113,,,S19-4c,Balsamorhiza macrophylla,all,mature_plant senesced
2019-08-29,Elizabeth Simpson,,3221,,,S19-1a,Aster engelmanii,all,gone to seed
2019-08-29,Elizabeth Simpson,,3221,,,S19-1b,Aster engelmanii,all,gone to seed
2019-08-29,Elizabeth Simpson,,3221,,,S19-1c,Aster engelmanii,all,gone to seed
2019-08-29,Elizabeth Simpson,,3221,,,S19-5a,Rubus parviflorus,all,dried berries
2019-08-29,Elizabeth Simpson,,3221,,,S19-5b,Rubus parviflorus,all,dried berries
2019-08-29,Elizabeth Simpson,,3221,,,S19-5c,Rubus parviflorus,all,dried berries
2019-08-29,Elizabeth Simpson,,3221,,,S19-6a,Lathyrus pauciflorus,all,mature_many pods open
2019-08-29,Elizabeth Simpson,,3221,,,S19-6b,Lathyrus pauciflorus,all,all from one bunch_maybe immature
2019-08-29,Elizabeth Simpson,,3221,,,S19-6c,Lathyrus pauciflorus,all,all from one bunch_maybe immature
2019-08-29,Elizabeth Simpson,,3221,,,S19-7a,Amelanchier alnifolia,all,dried berries_from one little tree
2019-08-29,Elizabeth Simpson,,3221,,,S19-8a,Clematis occidentalis,all,from one vine
2019-08-29,Elizabeth Simpson,,3221,,,S19-8b,Clematis occidentalis,all,from one vine
2019-09-04,Elizabeth Simpson,,2133,,,S19-5a,Circium undulatum,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-5b,Circium undulatum,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-6a,Eriogonum umbellatum,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-6b,Eriogonum umbellatum,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-6c,Eriogonum umbellatum,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-4a,Poa secunda,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-4b,Poa secunda,all,
2019-09-04,Elizabeth Simpson,,2133,,,S19-4c,Poa secunda,all,
2019-09-04,Elizabeth Simpson,,2133,41.7736,-111.5852,S19-10a,Chrysothamnus viscidiflorus,all,in seed
2019-09-04,Elizabeth Simpson,,2132,,,S19-1a,Lithospermum ruderale,all,
2019-09-04,Elizabeth Simpson,,2231,,,S19-1a,Cercocapous ledifolius,all,
2019-09-04,Elizabeth Simpson,,2231,,,S19-1b,Cercocapous ledifolius,all,
2019-09-04,Elizabeth Simpson,,2232,,,S19-3a,Symphoricarpous oreophilus,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-7a,Poa pratensis,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-7b,Poa pratensis,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-7c,Poa pratensis,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-8a,Pseudoroegneria spicata,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-8b,Pseudoroegneria spicata,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-8c,Pseudoroegneria spicata,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-9a,Castilleja linearifolia,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-9b,Castilleja linearifolia,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-9c,Castilleja linearifolia,all,
2019-09-19,Elizabeth Simpson,,3312,,,S19-10a,Ipomopsis agregatta,all,
2019-09-19,Elizabeth Simpson,,3311,,,S19-1a,Erysmum capitatum,all,
2019-09-19,Elizabeth Simpson,,3311,,,S19-1b,Erysmum capitatum,all,
2019-09-19,Elizabeth Simpson,,3311,,,S19-3a,Poa pratensis,all,
2019-09-19,Elizabeth Simpson,,3311,,,S19-4a,Chrysothamnus viscidiflorus,all,
2019-09-19,Elizabeth Simpson,,3313,,,S19-1a,Petradoria pumila,all,
2019-09-19,Elizabeth Simpson,,3313,,,S19-1b,Petradoria pumila,all,
2019-09-19,Elizabeth Simpson,,3313,,,S19-1c,Petradoria pumila,all,
2019-09-19,Elizabeth Simpson,,3323,,,S19-2a,Erigeron sp.,all,
2019-09-19,Elizabeth Simpson,,3323,,,S19-2c,Erigeron sp.,all,
2019-09-19,Elizabeth Simpson,,3323,,,S19-2c,Erigeron sp.,all,
2019-09-19,Elizabeth Simpson,,3322,,,S19-3a,Lupinus sericeus,all,just a few seeds - most of them are open
