Date_collected,Recorder_1,Recorder_2,N_leaves,Species,Scans,Bag_label,Scanned_by,Date_weighed,Weigher,Leaf_mass_g,Petiole_mass_g,Notes,scanner_used,dpi_ppi
2019-06-05,Elizabeth Simpson,,5,Acer glabrum,19-2323-5b.jpeg,19-2323-5b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.53,0.066,,new,600
2019-06-05,Elizabeth Simpson,,5,Acer glabrum,19-2323-5c-d.jpeg,19-2323-5c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.581,0.086,,new,600
2019-06-05,Elizabeth Simpson,,5,Acer glabrum,19-2323-5c-d.jpeg,19-2323-5d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.447,0.053,,new,600
2019-06-06,Elizabeth Simpson,,5,Draba sp.,19-1311-1a-e.jpeg,19-1311-1a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.053,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Draba sp.,19-1311-1a-e.jpeg,19-1311-1b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.162,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Draba sp.,19-1311-1a-e.jpeg,19-1311-1c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.028,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Draba sp.,19-1311-1a-e.jpeg,19-1311-1d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.047,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Draba sp.,19-1311-1a-e.jpeg,19-1311-1e,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.141,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Pseudoroegneria spicata,19-1311-2a-b.jpeg,19-1311-2a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.131,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Pseudoroegneria spicata,19-1311-2a-b.jpeg,19-1311-2b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.149,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Pseudoroegneria spicata,19-1311-2c-e.jpeg,19-1311-2c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.113,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Pseudoroegneria spicata,19-1311-2c-e.jpeg,19-1311-2d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.144,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Pseudoroegneria spicata,19-1311-2c-e.jpeg,19-1311-2e,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.129,0,,new,600
2019-06-06,Elizabeth Simpson,,5,Hackelia patens,19-1311-3a-b.jpeg,19-1311-3a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.49,0.124,,new,600
2019-06-06,Elizabeth Simpson,,5,Hackelia patens,19-1311-3a-b.jpeg,19-1311-3b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.304,0.063,,new,600
2019-06-06,Elizabeth Simpson,,5,Hackelia patens,19-1311-3c-e.jpeg,19-1311-3c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.361,0.086,,new,600
2019-06-06,Elizabeth Simpson,,5,Hackelia patens,19-1311-3c-e.jpeg,19-1311-3d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.229,0.079,,new,600
2019-06-06,Elizabeth Simpson,,5,Hackelia patens,19-1311-3c-e.jpeg,19-1311-3e,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.369,0.07,,new,600
2019-06-06,Elizabeth Simpson,,5,Penstemon humilis,19-1311-4a-e.jpeg,19-1311-4a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.168,0.008,,new,600
2019-06-06,Elizabeth Simpson,,5,Penstemon humilis,19-1311-4a-e.jpeg,19-1311-4b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.138,0.017,,new,600
2019-06-06,Elizabeth Simpson,,5,Penstemon humilis,19-1311-4a-e.jpeg,19-1311-4c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.27,0.044,,new,600
2019-06-06,Elizabeth Simpson,,5,Penstemon humilis,19-1311-4a-e.jpeg,19-1311-4d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.215,0.036,,new,600
2019-06-06,Elizabeth Simpson,,5,Penstemon humilis,19-1311-4a-e.jpeg,19-1311-4e,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.136,0.019,,new,600
2019-06-06,Elizabeth Simpson,,5,Berberis repens,19-1311-5a-e.jpeg,19-1311-5a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.258,0,5 leaflets?,new,600
2019-06-06,Elizabeth Simpson,,5,Berberis repens,19-1311-5a-e.jpeg,19-1311-5b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.392,0,5 leaflets?,new,600
2019-06-06,Elizabeth Simpson,,5,Berberis repens,19-1311-5a-e.jpeg,19-1311-5c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.376,0,5 leaflets?,new,600
2019-06-06,Elizabeth Simpson,,5,Berberis repens,19-1311-5a-e.jpeg,19-1311-5d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.458,0,5 leaflets?,new,600
2019-06-06,Elizabeth Simpson,,5,Berberis repens,19-1311-5a-e.jpeg,19-1311-5e,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.494,0,5 leaflets?,new,600
2019-06-06,Elizabeth Simpson,,3,Taraxacum officinale,19-3111-1a.jpeg,19-3111-1a,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.641,0.138,,new,600
2019-06-06,Elizabeth Simpson,,3,Taraxacum officinale,19-3111-1b.jpeg,19-3111-1b,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.465,0.062,,new,600
2019-06-06,Elizabeth Simpson,,3,Taraxacum officinale,19-3111-1c.jpeg,19-3111-1c,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.656,0.164,,new,600
2019-06-06,Elizabeth Simpson,,3,Taraxacum officinale,19-3111-1d.jpeg,19-3111-1d,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.6,0.184,,new,600
2019-06-06,Elizabeth Simpson,,3,Taraxacum officinale,19-3111-1e.jpeg,19-3111-1e,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.642,0.168,,new,600
2019-06-06,Elizabeth Simpson,,3,Balsamorhiza macrophylla,19-3122-1aA.jpeg_19-3122-1aB.jpeg_19-3122-1aC.jpeg_19-3122-1a-pet.jpeg,19-3122-1a,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,4.437,3.158,,new,600
2019-06-06,Elizabeth Simpson,,3,Balsamorhiza macrophylla,19-3122-1bA.jpeg_19-3122-1bB.jpeg_19-3122-1b-pet.jpeg,19-3122-1b,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,2.317,1.295,,new,600
2019-06-06,Elizabeth Simpson,,3,Balsamorhiza macrophylla,19-3122-1cA.jpeg_19-3122-1cB.jpeg_19-3122-1c-pet.jpeg,19-3122-1c,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,2.79,1.574,,new,600
2019-06-06,Elizabeth Simpson,,3,Lathyrus pauciflorus,19-3122-2a.jpeg,19-3122-2a,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.346,0.044,,new,600
2019-06-06,Elizabeth Simpson,,3,Lathyrus pauciflorus,19-3122-2b.jpeg,19-3122-2b,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.204,0.026,,new,600
2019-06-06,Elizabeth Simpson,,3,Lathyrus pauciflorus,19-3122-2c.jpeg,19-3122-2c,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.573,0.099,,new,600
2019-06-06,Elizabeth Simpson,,3,Lathyrus pauciflorus,19-3122-2d.jpeg,19-3122-2d,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.547,0.066,,new,600
2019-06-06,Elizabeth Simpson,,3,Lathyrus pauciflorus,19-3122-2e.jpeg,19-3122-2e,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.303,0.037,,new,600
2019-06-07,Elizabeth Simpson,,5,Lithospermum ruderale,19-1133-1a-e.jpeg,19-1133-1a,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.162,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Lithospermum ruderale,19-1133-1a-e.jpeg,19-1133-1b,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.132,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Lithospermum ruderale,19-1133-1a-e.jpeg,19-1133-1c,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.167,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Lithospermum ruderale,19-1133-1a-e.jpeg,19-1133-1d,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.163,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Lithospermum ruderale,19-1133-1a-e.jpeg,19-1133-1e,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.137,0,,new,600
2019-06-07,Elizabeth Simpson,,15,Galium aparine,19-1133-2a-e.jpeg,19-1133-2a,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.031,0,,new,600
2019-06-07,Elizabeth Simpson,,15,Galium aparine,19-1133-2a-e.jpeg,19-1133-2b,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.03,0,,new,600
2019-06-07,Elizabeth Simpson,,15,Galium aparine,19-1133-2a-e.jpeg,19-1133-2c,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.015,0,,new,600
2019-06-07,Elizabeth Simpson,,15,Galium aparine,19-1133-2a-e.jpeg,19-1133-2d,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.012,0,,new,600
2019-06-07,Elizabeth Simpson,,15,Galium aparine,19-1133-2a-e.jpeg,19-1133-2e,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.043,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Isatis tinctoria,19-1133-3a-b.jpeg,19-1133-3a,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.258,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Isatis tinctoria,19-1133-3a-b.jpeg,19-1133-3b,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.387,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Isatis tinctoria,19-1133-3c-e.jpeg,19-1133-3c,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.4,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Isatis tinctoria,19-1133-3c-e.jpeg,19-1133-3d,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.383,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Isatis tinctoria,19-1133-3c-e.jpeg,19-1133-3e,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.138,0,,new,600
2019-06-07,Elizabeth Simpson,,3,Geranium viscosissimum,19-1133-4a.jpeg,19-1133-4a,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.823,0.695,,new,600
2019-06-07,Elizabeth Simpson,,3,Geranium viscosissimum,19-1133-4b.jpeg,19-1133-4b,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.929,0.691,,new,600
2019-06-07,Elizabeth Simpson,,3,Geranium viscosissimum,19-1133-4c.jpeg,19-1133-4c,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.824,0.494,,new,600
2019-06-07,Elizabeth Simpson,,3,Geranium viscosissimum,19-1133-4d.jpeg,19-1133-4d,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,1.027,1.099,,new,600
2019-06-07,Elizabeth Simpson,,3,Geranium viscosissimum,19-1133-4e.jpeg,19-1133-4e,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,0.551,0.356,,new,600
2019-06-07,Elizabeth Simpson,,9,Claytonia perfoliata,19-1133-5a-e.jpeg,19-1133-5a,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.025,0,,new,600
2019-06-07,Elizabeth Simpson,,9,Claytonia perfoliata,19-1133-5a-e.jpeg,19-1133-5b,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.023,0,,new,600
2019-06-07,Elizabeth Simpson,,9,Claytonia perfoliata,19-1133-5a-e.jpeg,19-1133-5c,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.038,0,,new,600
2019-06-07,Elizabeth Simpson,,9,Claytonia perfoliata,19-1133-5a-e.jpeg,19-1133-5d,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.024,0,,new,600
2019-06-07,Elizabeth Simpson,,10,Claytonia perfoliata,19-1133-5a-e.jpeg,19-1133-5e,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.073,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Artemisia ludoviciana,19-1131-1a-e.jpeg,19-1131-1a,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.132,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Artemisia ludoviciana,19-1131-1a-e.jpeg,19-1131-1b,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.11,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Artemisia ludoviciana,19-1131-1a-e.jpeg,19-1131-1c,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.157,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Artemisia ludoviciana,19-1131-1a-e.jpeg,19-1131-1d,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.094,0,,new,600
2019-06-07,Elizabeth Simpson,,5,Artemisia ludoviciana,19-1131-1a-e.jpeg,19-1131-1e,Elizabeth Simpson,2020-11-07,Elizabeth Simpson,0.097,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Melica bulbosa,19-2211-3a-c.jpeg,19-2211-3a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.145,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Melica bulbosa,19-2211-3a-c.jpeg,19-2211-3b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.124,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Melica bulbosa,19-2211-3a-c.jpeg,19-2211-3c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.112,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Melica bulbosa,19-2211-3d-e.jpeg,19-2211-3d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.139,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Melica bulbosa,19-2211-3d-e.jpeg,19-2211-3e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.139,0,,new,600
2019-06-10,Elizabeth Simpson,,3,Wyethia amplexicaulis,19-2211-4aA.jpeg_19-2211-4aB.jpeg_19-2211-4a-pet.jpeg,19-2211-4a,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,3.795,0.874,,new,600
2019-06-10,Elizabeth Simpson,,3,Wyethia amplexicaulis,19-2211-4b.jpeg_19-2211-4b-pet.jpeg,19-2211-4b,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,2.362,0.335,,new,600
2019-06-10,Elizabeth Simpson,,3,Wyethia amplexicaulis,19-2211-4cA.jpeg_19-2211-4cB.jpeg_19-2211-4c-pet.jpeg,19-2211-4c,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,4.041,1.104,,new,600
2019-06-10,Elizabeth Simpson,,3,Wyethia amplexicaulis,19-2211-4d.jpeg,19-2211-4d,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,1.987,0.169,,new,600
2019-06-10,Elizabeth Simpson,,3,Wyethia amplexicaulis,19-2211-4eA.jpeg_19-2211-4eB-pet.jpeg,19-2211-4e,Elizabeth Simpson,2021-02-23,Elizabeth Simpson,3.311,0.772,,new,600
2019-06-10,Elizabeth Simpson,,10,Collomia linearis,19-2211-5a-e.jpeg,19-2211-5a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.026,0,,new,600
2019-06-10,Elizabeth Simpson,,10,Collomia linearis,19-2211-5a-e.jpeg,19-2211-5b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.043,0,,new,600
2019-06-10,Elizabeth Simpson,,10,Collomia linearis,19-2211-5a-e.jpeg,19-2211-5c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.027,0,,new,600
2019-06-10,Elizabeth Simpson,,10,Collomia linearis,19-2211-5a-e.jpeg,19-2211-5d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.017,0,,new,600
2019-06-10,Elizabeth Simpson,,8,Collomia linearis,19-2211-5a-e.jpeg,19-2211-5e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.007,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Agoseris heterophylla,19-2211-6a-d.jpeg,19-2211-6a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.049,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Agoseris heterophylla,19-2211-6a-d.jpeg,19-2211-6b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.059,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Agoseris heterophylla,19-2211-6a-d.jpeg,19-2211-6c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.191,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Agoseris heterophylla,19-2211-6a-d.jpeg,19-2211-6d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.064,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Agoseris heterophylla,19-2211-6e.jpeg,19-2211-6e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.063,0,,new,600
2019-06-10,Elizabeth Simpson,,5,Oenothera caespitosa,19-2133-5a-c.jpeg,19-2133-5a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.32,0,petiole attached,new,600
2019-06-10,Elizabeth Simpson,,4,Oenothera caespitosa,19-2133-5a-c.jpeg,19-2133-5b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.114,0,petiole attached,new,600
2019-06-10,Elizabeth Simpson,,5,Oenothera caespitosa,19-2133-5a-c.jpeg,19-2133-5c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.322,0,petiole attached,new,600
2019-06-10,Elizabeth Simpson,,5,Oenothera caespitosa,19-2133-5d.jpeg,19-2133-5d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.361,0,petiole attached,new,600
2019-06-10,Elizabeth Simpson,,9,light purple flower,19-2133-6a-e.jpeg,19-2133-6a,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.018,0,,new,600
2019-06-10,Elizabeth Simpson,,5,light purple flower,19-2133-6a-e.jpeg,19-2133-6b,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.005,0,,new,600
2019-06-10,Elizabeth Simpson,,6,light purple flower,19-2133-6a-e.jpeg,19-2133-6c,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.007,0,,new,600
2019-06-10,Elizabeth Simpson,,8,light purple flower,19-2133-6a-e.jpeg,19-2133-6d,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.025,0,,new,600
2019-06-10,Elizabeth Simpson,,8,light purple flower,19-2133-6a-e.jpeg,19-2133-6e,Elizabeth Simpson,2021-02-12,Elizabeth Simpson,0.039,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Oenothera caespitosa,19-1233-4a-b.jpeg,19-1233-4a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.802,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Oenothera caespitosa,19-1233-4a-b.jpeg,19-1233-4b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.489,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Oenothera caespitosa,19-1233-4c-e.jpeg,19-1233-4c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.625,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Oenothera caespitosa,19-1233-4c-e.jpeg,19-1233-4d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.573,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Oenothera caespitosa,19-1233-4c-e.jpeg,19-1233-4e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.347,0,,new,600
2019-06-11,Elizabeth Simpson,,4,Bromus japonicus,19-1233-5a-e.jpeg,19-1233-5a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.077,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Bromus japonicus,19-1233-5a-e.jpeg,19-1233-5b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.06,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Bromus japonicus,19-1233-5a-e.jpeg,19-1233-5c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.071,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Bromus japonicus,19-1233-5a-e.jpeg,19-1233-5d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.077,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Bromus japonicus,19-1233-5a-e.jpeg,19-1233-5e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.051,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lactuca serriola,19-1233-6a-b.jpeg,19-1233-6a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.274,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lactuca serriola,19-1233-6a-b.jpeg,19-1233-6b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.388,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lactuca serriola,19-1233-6c-d.jpeg,19-1233-6c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.198,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lactuca serriola,19-1233-6c-d.jpeg,19-1233-6d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.231,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lactuca serriola,19-1233-6e.jpeg,19-1233-6e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.659,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lomatium grayi,19-1213-1a.jpeg_19-1213-1a-pet.jpeg,19-1213-1a,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,1.232,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lomatium grayi,19-1213-1b.jpeg,19-1213-1b,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,1.031,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lomatium grayi,19-1213-1c.jpeg_19-1213-1c-pet.jpeg,19-1213-1c,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,1.688,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lomatium grayi,19-1213-1d.jpeg,19-1213-1d,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.905,0,,new,600
2019-06-11,Elizabeth Simpson,,5,Lomatium grayi,19-1213-1d.jpeg,19-1213-1e,Elizabeth Simpson,2021-02-16,Elizabeth Simpson,0.882,0,,new,600
2019-06-12,Elizabeth Simpson,,5,Erysimum capitatum,19-3311-1a-e.jpeg,19-3311-1a,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.021,0,,new,600
2019-06-12,Elizabeth Simpson,,5,Erysimum capitatum,19-3311-1a-e.jpeg,19-3311-1b,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.025,0,,new,600
2019-06-12,Elizabeth Simpson,,5,Erysimum capitatum,19-3311-1a-e.jpeg,19-3311-1c,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.05,0,,new,600
2019-06-12,Elizabeth Simpson,,5,Erysimum capitatum,19-3311-1a-e.jpeg,19-3311-1d,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.022,0,,new,600
2019-06-12,Elizabeth Simpson,,5,Erysimum capitatum,19-3311-1a-e.jpeg,19-3311-1e,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.048,0,,new,600
2019-06-12,Elizabeth Simpson,,5,white flowered brassica,19-3311-2a-d.jpeg,19-3311-2a,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.06,0,,new,600
2019-06-12,Elizabeth Simpson,,5,white flowered brassica,19-3311-2a-d.jpeg,19-3311-2b,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.036,0,,new,600
2019-06-12,Elizabeth Simpson,,5,white flowered brassica,19-3311-2a-d.jpeg,19-3311-2c,Elizabeth Simpson,2021-02-19,Elizabeth Simpson,0.027,0,,new,600
